Date,League,Predcition Score,Prediction Type,Confidence Level(%),Outcome,Source
,Bundesliga,GG,Both teams to score,,0-6,safertip.com
,Bundesliga,GG,Both teams to score,55,03-Jan,safertip.com
,Bundesliga,3.5,over 3.5 goals,65,0-1,safertip.com
,Bundesliga,3.5,over 3.5 goals,,01-Jan,safertip.com
,Bundesliga,u3.5,under 3.5,60,1-0,safertip.com
,Bundesliga,2.5,over 2.5,65,2-0,safertip.com
,Bundesliga,2.5,over 2.5,,05-Apr,safertip.com
,Bundesliga,2.5,over 2.5,,02-Jan,safertip.com
,Bundesliga,2.5,over 2.5,60,01-Jan,safertip.com
,Bundesliga,12,home or away,70,01-Feb,safertip.com
,Bundesliga,12,home or away,,01-Jan,safertip.com
,Bundesliga,12,home or away,65,01-Jan,safertip.com
,Bundesliga,12,home or away,,01-Jan,safertip.com
,Bundesliga,1.5,over 1.5,60,1-0,safertip.com
,Bundesliga,1.5,over 1.5,,1-0,safertip.com
,Bundesliga,2,Away win,65,02-Feb,safertip.com
,Bundesliga,1.5,over 1.5,65,01-Jan,safertip.com
,Bundesliga,1.5,over 1.5,,03-Mar,safertip.com
,Bundesliga,1.5,over 1.5,,02-Feb,safertip.com
,Bundesliga,1.5,over 1.5,75,01-Jan,safertip.com
,Bundesliga,1.5,over 1.5,70,0-1,safertip.com
,Bundesliga,1.5,over 1.5,,0-1,safertip.com
,Bundesliga,1.5,over 1.5,,0-0,safertip.com
,Bundesliga 2,1x,Home or draw,,02-Jan,safertip.com
,Bundesliga 2,1x,Home or draw,70,02-Feb,safertip.com
,Bundesliga 2,1x,Home or draw,,01-Jan,safertip.com
,Bundesliga 2,1x,Home or draw,,1-0,safertip.com
,Bundesliga 2,1x,Home or draw,,03-Jan,safertip.com
,Bundesliga 2,1x,Home or draw,75,03-Apr,safertip.com
,Bundesliga 2,1.5,over 1.5,70,1-0,safertip.com
,Bundesliga 2,1.5,over 1.5,,01-Jan,safertip.com
,Bundesliga 2,1.5,over 1.5,75,3-0,safertip.com
,Bundesliga 2,1.5,over 1.5,,03-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,55,01-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,,02-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,60,02-Jan,safertip.com
,Bundesliga 2,2.5,over 2.5,,4-0,safertip.com
,Bundesliga 2,2.5,over 2.5,65,0-0,safertip.com
,Bundesliga 2,2.5,over 2.5,,03-Apr,safertip.com
,Bundesliga 2,2.5,over 2.5,,02-Feb,safertip.com
,Bundesliga 2,2.5,over 2.5,,02-Jan,safertip.com
,Bundesliga 2,12,home or away,65,1-0,safertip.com
,Bundesliga 2,12,home or away,,01-Jan,safertip.com
,Bundesliga 2,12,home or away,,02-Jan,safertip.com
,Bundesliga 2,12,home or away,70,1-0,safertip.com
,Bundesliga 2,1.5,over 1.5,70,0-0,safertip.com
,Bundesliga 2,1.5,over 1.5,,01-Feb,safertip.com
,Bundesliga 2,1.5,over 1.5,,03-Jan,safertip.com
,Bundesliga 2,1.5,over 1.5,,0-3,safertip.com
,Bundesliga 2,GG,Both teams to score,60,04-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,02-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,01-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,2-0,safertip.com
,Bundesliga 2,GG,Both teams to score,,1-0,safertip.com
,Bundesliga 2,GG,Both teams to score,,0-4,safertip.com
,Bundesliga 2,GG,Both teams to score,,02-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,,0-0,safertip.com
,Bundesliga 2,GG,Both teams to score,55,03-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,60,0-4,safertip.com
,Bundesliga 2,GG,Both teams to score,,3-0,safertip.com
,Bundesliga 2,GG,Both teams to score,,02-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,65,01-Feb,safertip.com
,Bundesliga 2,GG,Both teams to score,,01-Jan,safertip.com
,Bundesliga 2,GG,Both teams to score,,01-Feb,safertip.com
,Bundesliga 2,2x,Away or draw,65,03-Apr,safertip.com
,Bundesliga 2,2x,Away or draw,70,02-Feb,safertip.com
,Bundesliga 2,2x,Away or draw,,1-0,safertip.com
,Bundesliga 2,1,Home win,65,1-0,safertip.com
,Bundesliga 2,1,Home win,,2-0,safertip.com
,Bundesliga 2,1,Home win,70,01-Feb,safertip.com
,Saudi Proffessional League,2,Away win,70,01-Feb,safertip.com
,Saudi Proffessional League,2,Away win,,02-Mar,safertip.com
,Saudi Proffessional League,1x,Home win or draw,75,01-Feb,safertip.com
,Saudi Proffessional League,GG,Both teams to score,60,03-Mar,safertip.com
,Saudi Proffessional League,1x,Home win or draw,70,03-Feb,safertip.com
,Saudi Proffessional League,1,Home win,,02-Jan,safertip.com
,Saudi Proffessional League,1,Home win,75,02-Jan,safertip.com
,Saudi Proffessional League,1,Home win,70,2-0,safertip.com
,Saudi Proffessional League,1,Home win,,02-Jan,safertip.com
,Saudi Proffessional League,1x,Home or draw,65,01-Mar,safertip.com
,Saudi Proffessional League,1x,Home or draw,,02-Jan,safertip.com
,Saudi Proffessional League,1,Home win,65,03-Jan,safertip.com
,Saudi Proffessional League,2.5,over 2.5,70,03-Jan,safertip.com
,Saudi Proffessional League,2.5,over 2.5,,04-Apr,safertip.com
,Saudi Proffessional League,2x,Away or draw,65,01-Jan,safertip.com
,Saudi Proffessional League,2x,Away or draw,,0-0,safertip.com
,Saudi Proffessional League,2x,Away or draw,70,0-3,safertip.com
,Saudi Proffessional League,12,home or away,60,01-Jan,safertip.com
,Saudi Proffessional League,12,home or away,,03-Jan,safertip.com
,Saudi Proffessional League,12,home or away,65,03-Feb,safertip.com
,Saudi Proffessional League,12,home or away,,2-0,safertip.com
,Saudi Proffessional League,1.5,over 1.5,65,0-2,safertip.com
,Saudi Proffessional League,1.5,over 1.5,70,01-Jan,safertip.com
,Saudi Proffessional League,1.5,over 1.5,,01-Jan,safertip.com
,Saudi Proffessional League,1.5,over 1.5,,03-Jan,safertip.com
,Saudi Proffessional League,1.5,over 1.5,75,01-Feb,safertip.com
,Saudi Proffessional League,12,home or away,70,01-Jan,safertip.com
,Saudi Proffessional League,u3.5,under 3.5,65,0-2,safertip.com
,Saudi Proffessional League,u3.5,under 3.5,60,0-1,safertip.com
,Saudi Division1,1.5,over 1.5,55,01-Jan,safertip.com
,Saudi Division1,1.5,over 1.5,60,02-Feb,safertip.com
,Saudi Division1,2,Away win,70,0-3,safertip.com
,Saudi Division1,1,Home win,60,0-1,safertip.com
,Saudi Division1,1x,Home or draw,70,02-Feb,safertip.com
,Saudi Division1,2.5,over 2.5,60,0-1,safertip.com
,Saudi Division1,2.5,over 2.5,,01-Jan,safertip.com
,Saudi Division1,12,home or away,60,03-Jan,safertip.com
,Saudi Division1,1.5,over 1.5,65,02-Mar,safertip.com
,Saudi Division1,1.5,over 1.5,,2-0,safertip.com
,Saudi Division1,GG,Both teams to score,55,02-Jan,safertip.com
,Saudi Division1,GG,Both teams to score,50,03-Jan,safertip.com
,Saudi Division1,u3.5,under 3.5,65,0-0,safertip.com
,Saudi Division1,u3.5,under 3.5,70,02-Feb,safertip.com
,Saudi Division1,u3.5,under 3.5,,1-0,safertip.com
,Saudi Division1,1.5,over 1.5,,02-Jan,safertip.com
,Saudi Division1,1x,Home or draw,60,03-Feb,safertip.com
,Saudi Division1,1x,Home or draw,65,0-0,safertip.com
,Saudi Division1,1x,Home or draw,,0-1,safertip.com
,Saudi Division1,1x,Home or draw,70,01-Feb,safertip.com
,Saudi Division1,1x,Home or draw,,2-0,safertip.com
,Saudi Division1,2x,Away or draw,65,01-Jan,safertip.com
,Saudi Division1,2x,Away or draw,70,1-0,safertip.com
,Saudi Division1,2x,Away or draw,,01-Feb,safertip.com
,Saudi Division1,2x,Away or draw,,01-Apr,safertip.com
,Serie A,1,Home win,60,2-0,safertip.com
,Serie A,1,Home win,,4-0,safertip.com
,Serie A,1,Home win,,01-Jan,safertip.com
,Serie A,1,Home win,65,3-0,safertip.com
,Serie A,1,Home win,70,01-Jan,safertip.com
,Serie A,1,Home win,,4-0,safertip.com
,Serie A,1,Home win,,01-Feb,safertip.com
,Serie A,1x,Home or draw,71,4-0,safertip.com
,Serie A,1x,Home or draw,65,01-Feb,safertip.com
,Serie A,1x,Home or draw,70,4-0,safertip.com
,Serie A,1x,Home or draw,,0-0,safertip.com
,Serie A,1x,Home or draw,,01-Jan,safertip.com
,Serie A,1x,Home or draw,,0-1,safertip.com
,Serie A,1x,Home or draw,75,02-Jan,safertip.com
,Serie A,2x,Away or draw,60,01-Feb,safertip.com
,Serie A,2x,Away or draw,,0-2,safertip.com
,Serie A,2x,Away or draw,,0-0,safertip.com
,Serie A,2x,Away or draw,65,01-Feb,safertip.com
,Serie A,2x,Away or draw,,01-Mar,safertip.com
,Serie A,2x,Away or draw,,01-Jan,safertip.com
,Serie A,2x,Away or draw,,01-Jan,safertip.com
,Serie A,2x,Away or draw,,0-1,safertip.com
,Serie A,2x,Away or draw,70,0-1,safertip.com
,Serie A,2x,Away or draw,,03-Feb,safertip.com
,Serie A,2x,Away or draw,,02-Mar,safertip.com
,Serie A,2x,Away or draw,,01-Apr,safertip.com
,Serie A,2x,Away or draw,,01-Apr,safertip.com
,Serie A,2x,Away or draw,,0-3,safertip.com
,Serie A,2x,Away or draw,,01-Jan,safertip.com
,Serie A,2x,Away or draw,,01-Jun,safertip.com
,Serie A,12,home or away,60,02-Feb,safertip.com
,Serie A,12,home or away,65,01-Feb,safertip.com
,Serie A,12,home or away,,2-0,safertip.com
,Serie A,12,home or away,,02-Feb,safertip.com
,Serie A,2,Away win,65,0-4,safertip.com
,Serie A,1.5,over 1.5,65,01-Feb,safertip.com
,Serie A,1.5,over 1.5,,05-Jan,safertip.com
,Serie A,1.5,over 1.5,,04-Feb,safertip.com
,Serie A,1.5,over 1.5,,2-0,safertip.com
,Serie A,1.5,over 1.5,,02-Mar,safertip.com
,Serie A,1.5,over 1.5,,1-0,safertip.com
,Serie A,1.5,over 1.5,70,1-0,safertip.com
,Serie A,1.5,over 1.5,,03-Feb,safertip.com
,Serie A,1.5,over 1.5,,4-0,safertip.com
,Serie A,u2.5,under 2.5,55,0-2,safertip.com
,Serie A,u2.5,under 2.5,65,0-0,safertip.com
,Serie A,u2.5,under 2.5,,2-0,safertip.com
,Serie A,u3.5,under 3.5,60,01-Jan,safertip.com
,Serie A,u3.5,under 3.5,,01-Jan,safertip.com
,Serie A,u3.5,under 3.5,65,0-0,safertip.com
,Serie A,u3.5,under 3.5,,04-Feb,safertip.com
,Serie A,u3.5,under 3.5,,02-Apr,safertip.com
,Serie A,u3.5,under 3.5,,1-0,safertip.com
,Serie A,u3.5,under 3.5,,2-0,safertip.com
,Serie A,u3.5,under 3.5,70,01-Mar,safertip.com
,Serie A,u3.5,under 3.5,,02-Jan,safertip.com
,Serie A,GG,Both teams to score,55,3-0,safertip.com
,Serie A,GG,Both teams to score,,01-Jan,safertip.com
,Serie A,1,Home win,65,0-1,safertip.com
,Serie A,GG,Both teams to score,60,01-Jan,safertip.com
,Serie B,1,Home win,60,01-Jan,safertip.com
,Serie B,1,Home win,,01-Jan,safertip.com
,Serie B,1x,Home or draw,60,02-Feb,safertip.com
,Serie B,1x,Home or draw,65,0-2,safertip.com
,Serie B,1x,Home or draw,,01-Feb,safertip.com
,Serie B,1x,Home or draw,,01-Jan,safertip.com
,Serie B,1x,Home or draw,,1-0,safertip.com
,Serie B,1x,Home or draw,,0-0,safertip.com
,Serie B,1x,Home or draw,,01-Jan,safertip.com
,Serie B,1x,Home or draw,70,02-Jan,safertip.com
,Serie B,1x,Home or draw,,1-0,safertip.com
,Serie B,1x,Home or draw,,03-Feb,safertip.com
,Serie B,1x,Home or draw,,02-Feb,safertip.com
,Serie B,1x,Home or draw,,2-0,safertip.com
,Serie B,1x,Home or draw,,0-2,safertip.com
,Serie B,1x,Home or draw,,1-0,safertip.com
,Serie B,1x,Home or draw,,2-0,safertip.com
,Serie B,1x,Home or draw,73,03-Feb,safertip.com
,Serie B,1x,Home or draw,75,0-0,safertip.com
,Serie B,2x,Away or draw,60,01-Mar,safertip.com
,Serie B,2x,Away or draw,65,01-Feb,safertip.com
,Serie B,2x,Away or draw,,0-1,safertip.com
,Serie B,2x,Away or draw,,01-Mar,safertip.com
,Serie B,2x,Away or draw,,01-Feb,safertip.com
,Serie B,2x,Away or draw,,01-Feb,safertip.com
,Serie B,2x,Away or draw,70,3-0,safertip.com
,Serie B,2x,Away or draw,,0-1,safertip.com
,Serie B,2x,Away or draw,,0-0,safertip.com
,Serie B,2x,Away or draw,,0-3,safertip.com
,Serie B,12,home or away,65,1-0,safertip.com
,Serie B,12,home or away,,03-Jan,safertip.com
,Serie B,12,home or away,,0-0,safertip.com
,Serie B,1.5,over 1.5,60,3-0,safertip.com
,Serie B,1.5,over 1.5,65,0-1,safertip.com
,Serie B,1.5,over 1.5,,01-Jan,safertip.com
,Serie B,1.5,over 1.5,,04-Feb,safertip.com
,Serie B,1.5,over 1.5,70,02-Feb,safertip.com
,Serie B,1.5,over 1.5,,01-Jan,safertip.com
,Serie B,1.5,over 1.5,,02-Mar,safertip.com
,Serie B,1.5,over 1.5,,02-Jan,safertip.com
,Serie B,1.5,over 1.5,75,1-0,safertip.com
,Serie B,u2.5,under 2.5,55,01-Jan,safertip.com
,Serie B,2x,Away or draw,75,01-Mar,safertip.com
,Serie B,2x,Away or draw,,0-1,safertip.com
,Serie B,u2.5,under 2.5,60,0-1,safertip.com
,Serie B,u2.5,under 2.5,,0-3,safertip.com
,Serie B,u2.5,under 2.5,,01-Feb,safertip.com
,Serie B,u2.5,under 2.5,,01-Jan,safertip.com
,Serie B,u2.5,under 2.5,,0-1,safertip.com
,Serie B,u2.5,under 2.5,65,01-Jan,safertip.com
,Serie B,u2.5,under 2.5,,2-0,safertip.com
,Serie B,u3.5,under 3.5,60,01-Jan,safertip.com
,Serie B,u3.5,under 3.5,,02-Feb,safertip.com
,Serie B,u3.5,under 3.5,65,05-Jan,safertip.com
,Serie B,u3.5,under 3.5,,3-0,safertip.com
,Serie B,u3.5,under 3.5,,01-Feb,safertip.com
,Serie B,u3.5,under 3.5,,,safertip.com
,Serie B,u3.5,under 3.5,70,01-Jan,safertip.com
,Serie B,u3.5,under 3.5,,2-0,safertip.com
,Serie B,u3.5,under 3.5,,1-0,safertip.com
,Serie B,u3.5,under 3.5,,0-0,safertip.com
,Serie B,u3.5,under 3.5,,02-Feb,safertip.com
,Serie B,u3.5,under 3.5,,0-2,safertip.com
,Serie B,u3.5,under 3.5,,01-Jan,safertip.com
,Serie B,GG,Both teams to score,55,01-Jan,safertip.com
,Serie B,GG,Both teams to score,,01-Feb,safertip.com
,Portugal Primera,1,Home win,60,0-2,safertip.com
,Portugal Primera,1,Home win,70,0-0,safertip.com
,Portugal Primera,1,Home win,,2-0,safertip.com
,Portugal Primera,1,Home win,,3-0,safertip.com
,Portugal Primera,1,Home win,75,8-0,safertip.com
,Portugal Primera,1&1.5,Home and over 1.5,70,06-Jan,safertip.com
,Portugal Primera,1&2.5,Home and over 2.5,70,03-Feb,safertip.com
,Portugal Primera,1x,Home or draw,60,0-0,safertip.com
,Portugal Primera,1x,Home or draw,65,1-0,safertip.com
,Portugal Primera,1x,Home or draw,,0-1,safertip.com
,Portugal Primera,1x,Home or draw,,02-Jan,safertip.com
,Portugal Primera,1x,Home or draw,,0-0,safertip.com
,Portugal Primera,1x,Home or draw,,1-0,safertip.com
,Portugal Primera,2,Away win,65,01-Mar,safertip.com
,Portugal Primera,2,Away win,,03-Feb,safertip.com
,Portugal Primera,2,Away win,,03-Mar,safertip.com
,Portugal Primera,2,Away win,70,01-Apr,safertip.com
,Portugal Primera,2,Away win,,0-2,safertip.com
,Portugal Primera,2,Away win,,01-Jan,safertip.com
,Portugal Primera,1.5,over 1.5,60,1-0,safertip.com
,Portugal Primera,1.5,over 1.5,,3-0,safertip.com
,Portugal Primera,1.5,over 1.5,,01-Jan,safertip.com
,Portugal Primera,1.5,over 1.5,,02-Jan,safertip.com
,Portugal Primera,1.5,over 1.5,,03-Mar,safertip.com
,Portugal Primera,1.5,over 1.5,65,01-Feb,safertip.com
,Portugal Primera,1.5,over 1.5,,01-Mar,safertip.com
,Portugal Primera,1.5,over 1.5,,0-0,safertip.com
,Portugal Primera,1.5,over 1.5,70,02-Feb,safertip.com
,Portugal Primera,u3.5,under 3.5,,02-Jan,safertip.com
,Portugal Primera,u3.5,under 3.5,,5-0,safertip.com
,Portugal Primera,u3.5,under 3.5,65,0-0,safertip.com
,Portugal Primera,u3.5,under 3.5,,1-0,safertip.com
,Portugal Primera,u3.5,under 3.5,70,0-0,safertip.com
,Portugal Primera,u3.5,under 3.5,,1-0,safertip.com
,Portugal Primera,u3.5,under 3.5,,5-0,safertip.com
,Portugal Primera,u3.5,under 3.5,,03-Feb,safertip.com
,Portugal Primera,u3.5,under 3.5,,0-1,safertip.com
,Portugal Primera,u3.5,under 3.5,,01-Jan,safertip.com
,Portugal Primera,2.5,over 2.5,60,5-0,safertip.com
,Portugal Primera,2.5,over 2.5,,02-Jan,safertip.com
,Portugal Primera,2.5,over 2.5,65,4-0,safertip.com
,Portugal Primera,2x,Away or draw,70,01-Jan,safertip.com
,Portugal Primera,2x,Away or draw,,01-May,safertip.com
,Portugal Primera,2x,Away or draw,65,01-Mar,safertip.com
,LA LIGA,u2.5,under 2.5,70,01-Feb,safertip.com
,LA LIGA,u2.5,under 2.5,60,03-Feb,safertip.com
,LA LIGA,u2.5,under 2.5,,2-0,safertip.com
,LA LIGA,u2.5,under 2.5,,2-0,safertip.com
,LA LIGA,1x,Home or draw,70,01-Jan,safertip.com
,LA LIGA,1x,Home or draw,,03-Mar,safertip.com
,LA LIGA,1x,Home or draw,65,01-Jan,safertip.com
,LA LIGA,1x,Home or draw,,01-Jan,safertip.com
,LA LIGA,1x,Home or draw,60,0-1,safertip.com
,LA LIGA,1x,Home or draw,,03-Feb,safertip.com
,LA LIGA,1x,Home or draw,,01-Jan,safertip.com
,LA LIGA,1&1.5,Home and over 1.5,70,03-Feb,safertip.com
,LA LIGA,1,Home win,60,05-Jan,safertip.com
,LA LIGA,1,Home win,,4-0,safertip.com
,LA LIGA,1,Home win,,0-1,safertip.com
,LA LIGA,1,Home win,,05-Jan,safertip.com
,LA LIGA,1,Home win,65,4-0,safertip.com
,LA LIGA,1,Home win,70,03-May,safertip.com
,LA LIGA,1,Home win,,03-Mar,safertip.com
,LA LIGA,1,Home win,,1-0,safertip.com
,LA LIGA,2x,Away or draw,70,02-Apr,safertip.com
,LA LIGA,2x,Away or draw,,01-Feb,safertip.com
,LA LIGA,2x,Away or draw,,03-Jan,safertip.com
,LA LIGA,2x,Away or draw,,1-0,safertip.com
,LA LIGA,2x,Away or draw,,01-Mar,safertip.com
,LA LIGA,2x,Away or draw,,1-0,safertip.com
,LA LIGA,2x,Away or draw,65,01-Feb,safertip.com
,LA LIGA,2.5,,65,4-0,safertip.com
,LA LIGA,2.5,,,02-Jan,safertip.com
,LA LIGA,2,Away win,60,0-0,safertip.com
,LA LIGA,2,Away win,,0-0,safertip.com
,LA LIGA,2,Away win,65,01-Jan,safertip.com
,LA LIGA,2,Away win,,02-Feb,safertip.com
,LA LIGA,2,Away win,,02-Feb,safertip.com
,LA LIGA,u3.5,under 3.5,65,01-Jan,safertip.com
,LA LIGA,u3.5,under 3.5,,1-0,safertip.com
,LA LIGA,u3.5,under 3.5,70,2-0,safertip.com
,LA LIGA,u3.5,under 3.5,,0-0,safertip.com
,LA LIGA,u3.5,under 3.5,60,02-Jan,safertip.com
,LA LIGA,u3.5,under 3.5,,01-Feb,safertip.com
,LA LIGA,u3.5,under 3.5,,01-Jan,safertip.com
,LA LIGA,1.5,over 1.5,65,2-0,safertip.com
,LA LIGA,1.5,over 1.5,,0-2,safertip.com
,LA LIGA,1.5,over 1.5,75,02-Jan,safertip.com
,LA LIGA,12,home or away,60,01-Jan,safertip.com
,LA LIGA,12,home or away,65,01-Jan,safertip.com
,LA LIGA,12,home or away,70,01-Mar,safertip.com
,LA LIGA,GG,Both teams to score,55,0-0,safertip.com
,LA LIGA2,u2.5,under 2.5,88,3-0,safertip.com
,LA LIGA2,u2.5,under 2.5,60,2-0,safertip.com
,LA LIGA2,u2.5,under 2.5,,0-0,safertip.com
,LA LIGA2,u2.5,under 2.5,,02-Jan,safertip.com
,LA LIGA2,u2.5,under 2.5,,1-0,safertip.com
,LA LIGA2,u2.5,under 2.5,,02-Jan,safertip.com
,LA LIGA2,u2.5,under 2.5,65,0-0,safertip.com
,LA LIGA2,u2.5,under 2.5,,02-Jan,safertip.com
,LA LIGA2,u2.5,under 2.5,,0-2,safertip.com
,LA LIGA2,u2.5,under 2.5,,0-0,safertip.com
,LA LIGA2,u2.5,under 2.5,60,1-0,safertip.com
,LA LIGA2,u2.5,under 2.5,,0-0,safertip.com
,LA LIGA2,u2.5,under 2.5,,01-Jan,safertip.com
,LA LIGA2,u2.5,under 2.5,55,2-0,safertip.com
,LA LIGA2,u3.5,under 3.5,70,1-0,safertip.com
,LA LIGA2,u3.5,under 3.5,,0-0,safertip.com
,LA LIGA2,u3.5,under 3.5,60,0-0,safertip.com
,LA LIGA2,u3.5,under 3.5,,03-Jan,safertip.com
,LA LIGA2,u3.5,under 3.5,65,0-1,safertip.com
,LA LIGA2,u3.5,under 3.5,,0-1,safertip.com
,LA LIGA2,u3.5,under 3.5,,01-Jan,safertip.com
,LA LIGA2,u3.5,under 3.5,70,01-Jan,safertip.com
,LA LIGA2,u3.5,under 3.5,,0-0,safertip.com
,LA LIGA2,u3.5,under 3.5,,02-Feb,safertip.com
,LA LIGA2,12,home or away,65,0-1,safertip.com
,LA LIGA2,12,home or away,60,3-0,safertip.com
,LA LIGA2,12,home or away,,3-0,safertip.com
,LA LIGA2,12,home or away,,01-Jan,safertip.com
,LA LIGA2,1.5,over 1.5,65,2-0,safertip.com
,LA LIGA2,2x,Away or draw,65,1-0,safertip.com
,LA LIGA2,1x,Home or draw,65,0-0,safertip.com
,LA LIGA2,1x,Home or draw,,3-0,safertip.com
,LA LIGA2,1x,Home or draw,,3-0,safertip.com
,LA LIGA2,1x,Home or draw,,03-Feb,safertip.com
,LA LIGA2,1x,Home or draw,70,01-Feb,safertip.com
,LA LIGA2,1x,Home or draw,,2-0,safertip.com
,LA LIGA2,1x,Home or draw,,0-0,safertip.com
,LA LIGA2,1x,Home or draw,,1-0,safertip.com
,LA LIGA2,1x,Home or draw,,02-Mar,safertip.com
,LA LIGA2,1x,Home or draw,,02-Jan,safertip.com
,LA LIGA2,1x,Home or draw,,0-0,safertip.com
,LA LIGA2,1x,Home or draw,60,01-Jan,safertip.com
,LA LIGA2,1x,Home or draw,,1-0,safertip.com
,LA LIGA2,1x,Home or draw,,02-Jan,safertip.com
,LA LIGA2,1x,Home or draw,65,1-0,safertip.com
,LA LIGA2,1x,Home or draw,,3-0,safertip.com
,LA LIGA2,1x,Home or draw,,0-0,safertip.com
,LA LIGA2,1x,Home or draw,,5-0,safertip.com
,LA LIGA2,1x,Home or draw,,01-Jan,safertip.com
,LA LIGA2,1x,Home or draw,,2-0,safertip.com
,LA LIGA2,1x,Home or draw,,02-Jan,safertip.com
,LA LIGA2,1x,Home or draw,,2-0,safertip.com
,LA LIGA2,1x,Home or draw,,1-0,safertip.com
05-Mar-24,Argentina Copa De La Liga Professional,u3.5,under 3.5,70,0-1,safertip.com
05-Mar-24,Argentina Copa De La Liga Professional,GG,Both teams to score,55,0-2,safertip.com
05-Mar-24,Argentina Copa De La Liga Professional,1x,Home or draw,70,01-Jan,safertip.com
05-Mar-24,Argentina Copa De La Liga Professional,1x,Home or draw,65,2-0,safertip.com
05-Mar-24,Cyprus First Division,12,home or away,70,02-Jan,safertip.com
05-Mar-24,Cyprus First Division,1x,Home or draw,75,0-0,safertip.com
06-Mar-24,Argentina Copa De La Liga Professional,12,home or away,65,01-Feb,safertip.com
06-Mar-24,Argentina Copa De La Liga Professional,2x,Away or draw,70,1-0,safertip.com
06-Mar-24,Argentina Copa De La Liga Professional,1x,Home or draw,70,1-0,safertip.com
06-Mar-24,Argentina Copa De La Liga Professional,1x,Home or draw,65,2-0,safertip.com
06-Mar-24,Cyprus First Division,12,home or away,70,02-Jan,safertip.com
06-Mar-24,Cyprus First Division,1x,Home or draw,75,0-0,safertip.com
04-Mar-24,EPL,2&3.5,Away win and over 3.5,,0-6,sportytrader.com
,Serie A,1&NG,Home win and both teams not to score,,02-Jan,
,LA LIGA,1,Home win,,1-0,
